ue_index,is_attested,variance_metric
3124,0,2.9358855076225976
3125,0,3.034542351247593
3126,0,2.9960466321421286
3127,0,2.988849623593657
3128,0,3.0385276543711437
3129,0,3.00923319482263
3130,0,3.000073662121004
3131,0,3.067193215633212
3132,0,3.0546578597091316
3133,0,3.0240317375341266
3134,0,3.1947110844863174
3135,0,3.044000197776465
3136,0,2.8738131935425537
3137,0,3.001663354650453
3138,0,2.923142376223846
3139,0,3.057241309279524
3140,0,3.166862810265148
3141,0,3.0180947645389153
3142,0,3.0530972462026553
3143,0,2.9320602384873284
3144,0,2.941638043072247
3145,0,2.9670456995821697
3146,0,3.0603909188170224
3147,0,2.9857165108750903
3148,0,2.946533852036718
3149,0,2.96271715171373
3150,0,3.07341122359305
3151,0,2.913321345311793
3152,0,3.0713481155358426
3153,0,2.9363133724687334
3154,0,3.038317530268787
3155,0,2.974597164921168
3156,0,3.0358663715927103
3157,0,3.003293314983576
3158,0,3.046897015177046
3159,0,2.9098034003934266
3160,0,2.939893763155525
3161,0,2.9696009864900477
3162,0,2.937205618184698
3163,0,2.9754830332603928
3164,0,2.960464228206568
3165,0,3.089735763282602
3166,0,3.0951296918730753
3167,0,3.0711714110852375
3168,0,2.95239856322993
3169,0,2.9629311269935834
3170,0,2.938860514391691
3171,0,2.998985263705542
3172,0,2.8825783789009947
3173,0,3.049157684458301
3174,0,2.942014657189412
3175,0,3.0408378483456566
3176,0,2.928685327873602
3177,0,2.9854558238472437
3178,0,3.1152003558185912
3179,0,2.9525966989942174
3180,0,3.0137349578867236
3181,0,2.9527382592720435
3182,0,2.9637436488663553
3183,0,2.946071034647124
3184,0,3.044745419873123
3185,0,3.079379920259809
3186,0,3.0865891757194506
3187,0,2.978026179130752
3188,0,3.0392159454692944
3189,0,3.012410274562264
3190,0,3.0403493428415893
3191,0,2.962580627600257
3192,0,2.918050950797057
3193,0,3.068485623839199
3194,0,3.0327288248232187
3195,0,2.9547039731990123
3196,0,3.1524094958749442
3197,0,3.0018331378285183
3198,0,3.080500137420658
3199,0,3.0889804713139135
3200,0,2.97855077385854
3201,0,3.119647380096448
3202,0,3.105732782572558
3203,0,3.0643390263699732
3204,0,2.9129069650447454
3205,0,3.001246768729511
3206,0,2.968728464290818
3207,0,2.9865471269375434
3208,0,3.035930359319725
3209,0,3.042244466911617
3210,0,2.9530164701860677
3211,0,3.0142929760566943
3212,0,3.062003151487568
3213,0,2.9782166624768673
3214,0,3.103770764131732
3215,0,2.9994566065419543
3216,0,2.926025669527173
3217,0,3.1070811606703
3218,0,2.994468763288177
3219,0,3.0266796175789503
3220,0,2.966467683717232
3221,0,3.0509710156894094
3222,0,3.039552646946432
3223,0,3.064513217957968
3224,0,2.879960308908799
3225,0,3.0053820652138765
3226,0,3.0296534941336937
3227,0,3.024146954482626
3228,0,2.868372502223697
3229,0,2.989759418827205
3230,0,3.1231155538351794
3231,0,3.0272733947632333
3232,0,3.0055672807712397
3233,0,3.0019050836062977
3234,0,2.93612358790404
3235,0,2.9364741646932186
3236,0,2.952685546789093
3237,0,3.0499104829372756
3238,0,3.0235429114994945
3239,0,3.120336575679988
3240,0,3.022091355906244
3241,0,2.8138185141503347
3242,0,2.9179005924492274
3243,0,2.9700698453068393
3244,0,3.0914124798082048
3245,0,2.993463641783082
3246,0,2.9615396999051917
3247,0,3.0197887570848576
3248,0,2.9376014534383748
3249,0,3.0150231754394583
3250,0,2.9996898780377164
3251,0,2.887593204762058
3252,0,2.9076632585433013
3253,0,3.0000196550686846
3254,0,3.045117412557851
3255,0,2.8627603810480973
3256,0,3.0192474717734483
3257,0,3.065249086456535
3258,0,2.8572750884957188
3259,0,3.0518574824202256
3260,0,3.0025437335899494
3261,0,2.934184304201233
3262,0,3.0488225584606097
3263,0,3.016663323952501
3264,0,3.0953819418034967
3265,0,3.009303469014734
3266,0,3.005862761331619
3267,0,3.117599526547087
3268,0,3.0345645442707188
3269,0,3.0194992683965918
3270,0,2.961085089060729
3271,0,3.00627609821756
3272,0,3.096723449960402
3273,0,3.177940627203778
3274,0,3.0722231291065754
3275,0,2.90538069716361
3276,0,3.1083548982246
3277,0,3.0045719000730315
3278,0,2.973245459594606
3279,0,2.9313297427756204
3280,0,2.955935812738137
3281,0,3.0033054450663954
3282,0,3.2063275421122213
3283,0,2.9668378233112165
3284,0,3.0332235466517603
3285,0,2.8411418260839487
3286,0,2.8609050212645566
3287,0,3.083161770288702
3288,0,3.026898224022831
3289,0,2.987607043721052
3290,0,3.049850187019838
3291,0,2.9196740429237975
3292,0,3.000186934242892
3293,0,2.950378826579979
3294,0,2.9975511486306896
3295,0,2.925451733199098
3296,0,3.0257041105918647
3297,0,2.9655383807088387
3298,0,3.082233931807581
3299,0,3.0648575729145744
3300,0,2.979665260546367
3301,0,2.9342244768765773
3302,0,2.943961339150305
3303,0,3.080211974528786
3304,0,3.0048463280100703
3305,0,2.932085892714651
3306,0,3.157477298647853
3307,0,3.0416270001496426
3308,0,3.0355948314888597
3309,0,3.038020365149718
3310,0,3.032791239676528
3311,0,3.04077730738331
3312,0,3.0727421920882874
3313,0,2.988331881320042
3314,0,3.0857405149475374
3315,0,2.9429060112733123
3316,0,2.9775579265251655
3317,0,3.063940180308811
3318,0,3.0087431900206036
3319,0,2.997931962719459
3320,0,2.8836231558681473
3321,0,2.9219829816351393
3322,0,3.019017483617984
3323,0,3.0199540980566204
3324,0,3.091199609736243
3325,0,3.014882382993943
3326,0,2.996443970427869
3327,0,3.118335089260569
3328,0,2.999121862332865
3329,0,3.0107260256604076
3330,0,3.0077972488076594
3331,0,3.013529089227807
3332,0,3.0091159170868145
3333,0,3.057686026311678
3334,0,2.92910762996636
3335,0,3.0180148398058084
3336,0,3.0322167189655316
3337,0,2.916783956726851
3338,0,2.953645028278987
3339,0,2.8871506217672245
3340,0,3.0247941318801823
3341,0,3.0368698614590017
3342,0,2.886619409393671
3343,0,3.0177687246725795
3344,0,3.1450971291288923
3345,0,3.0343325935914036
3346,0,2.922269945279956
3347,0,3.040948765012873
3348,0,3.0347379369154783
3349,0,3.1236543329364634
3350,0,3.0643778535779207
3351,0,3.0027323530799475
3352,0,2.992300373067302
3353,0,3.008171054623591
3354,0,3.077035459104569
3355,0,3.0316622037436782
3356,0,2.9826491952422045
3357,0,2.931788458312761
3358,0,2.993303674875611
3359,0,3.011641859643622
3360,0,3.046004993201715
3361,0,3.066754324546229
3362,0,3.0600824332495287
3363,0,2.9538927119023306
3364,0,3.01879837325434
3365,0,2.996357323964003
3366,0,2.9273428571684508
3367,0,3.004600894492031
3368,0,2.9535218427441454
3369,0,2.9294024859025547
3370,0,3.0385570622771696
3371,0,3.0354962260787968
3372,0,2.9817538542344275
3373,0,2.9137182583557597
3374,0,2.9866239138905124
3375,0,2.997846533649183
3376,0,2.939311284961294
3377,0,3.0708659530964066
3378,0,2.984007893271603
3379,0,2.9867059111462777
3380,0,3.0850480273313208
3381,0,2.9698597669337263
3382,0,2.9536140093415826
3383,0,3.0009637038572667
3384,0,3.003720705693939
3385,0,2.956344097269588
3386,0,3.0412735861857656
3387,0,2.974501269608931
3388,0,2.9729128011364616
3389,0,3.063924263117388
3390,0,2.964966079459622
3391,0,2.9933400979278644
3392,0,2.912726895654016
3393,0,3.020065442000875
3394,0,2.900354595507588
3395,0,2.9012050761212627
3396,0,2.9381119064404073
3397,0,2.8841923385052626
3398,0,3.039054169436324
3399,0,2.868353391542162
3400,0,2.9913965608571433
3401,0,2.907806859866316
3402,0,2.8895926865418557
3403,0,3.0377027511406154
3404,0,3.0549222545786585
3405,0,3.046207990407947
3406,0,3.0005824595740744
3407,0,3.0416494494234363
3408,0,3.057816546239757
3409,0,3.1120202219621675
3410,0,2.883863311366175
3411,0,2.878496917619891
3412,0,2.953892350241844
3413,0,2.9772712669538017
3414,0,3.049052617060186
3415,0,2.9774723000903585
3416,0,3.0989900655240885
3417,0,2.9555924522791543
3418,0,3.068621244351688
3419,0,3.014448634467387
3420,0,3.024350355023888
3421,0,3.0618680445939637
3422,0,2.899347813294412
3423,0,3.0617861361409946
3424,0,2.9737053567797105
3425,0,2.864182083876627
3426,0,2.9690186633458855
3427,0,2.957893116836517
3428,0,2.8691915076934027
3429,0,2.940537293490671
3430,0,2.9999524567548295
3431,0,2.9488482617774023
3432,0,3.0429238557007814
3433,0,2.977414691994291
3434,0,2.930141613468323
3435,0,3.0222212383308427
3436,0,3.0792532031599964
3437,0,3.1002827009048
3438,0,2.9382571916720863
3439,0,2.983138027612257
3440,0,3.085938499486444
3441,0,2.988917386234017
3442,0,3.082115465471764
3443,0,2.9885554929672358
3444,0,3.0450044482772536
3445,0,3.1101459560927696
3446,0,2.9844811499562147
3447,0,3.057681411658298
3448,0,3.044680209872194
3449,0,3.075938264955781
3450,0,2.941652079797505
3451,0,2.863843000682607
3452,0,2.996761364214695
3453,0,2.8997888235171585
3454,0,3.0259997287003464
3455,0,3.0878233240693493
3456,0,3.083475086800484
3457,0,2.9828155950308326
3458,0,3.018011600140303
3459,0,3.0240334052868185
3460,0,3.1004895894540017
3461,0,3.0355321194493037
3462,0,2.954248118666474
3463,0,3.0064258258664482
3464,0,3.0336689721197074
3465,0,2.999893190715567
3466,0,2.997026083090753
3467,0,2.9972903233774812
3468,0,3.0189528497153
3469,0,2.9670414880825957
3470,0,2.950193618123695
3471,0,2.914553036408205
3472,0,3.008899700881706
3473,0,3.092071006058433
3474,0,3.050850407078411
3475,0,3.037583207981061
3476,0,3.0984632053815284
3477,0,2.938921251288616
3478,0,2.9257598117046504
3479,0,3.0093583751491044
3480,0,2.9223693580934724
3481,0,3.0400768584372253
3482,0,2.8842114136512134
3483,0,2.997486649614278
3484,0,3.035301539019009
3485,0,3.0011807436282942
3486,0,3.044568384551909
3487,0,3.1512810120175607
3488,0,3.0562073804823218
3489,0,2.9860178260047707
3490,0,2.9593999629921295
3491,0,2.991111450405329
3492,0,3.041272121678958
3493,0,3.0750178748368775
3494,0,3.0400495587721035
3495,0,3.062872928761071
3496,0,3.0934587023989573
3497,0,2.9407543225299206
3498,0,3.116201865744395
3499,0,2.9629818850558545
3500,0,3.051515875899943
3501,0,2.9531963860196564
3502,0,3.0421162087428986
3503,0,3.074899719586484
3504,0,2.9719622881231866
3505,0,3.0211088373095616
3506,0,3.0219698882487203
3507,0,3.132131185377842
3508,0,3.0170324328838314
3509,0,3.0002245836929964
3510,0,3.082470629702026
3511,0,2.9799806494602143
3512,0,2.9002118101388805
3513,0,2.9996213200064883
3514,0,2.90740762365913
3515,0,3.0136926494480027
3516,0,2.9929911868653956
3517,0,2.926650130022736
3518,0,2.8939287097801207
3519,0,3.024423258047051
3520,0,3.028729174111499
3521,0,2.9978857485350163
3522,0,2.9754826857179695
3523,0,3.031523557246307
3524,0,2.939575232358408
3525,0,2.943863715205017
3526,0,3.0155369185600955
3527,0,3.182248661968163
3528,0,2.9972834358103206
3529,0,2.9229262629535584
3530,0,2.9375724932038265
3531,0,3.0382912971295317
3532,0,2.9778492642789294
3533,0,3.095261378657985
3534,0,3.111197888744371
3535,0,3.022342484863374
3536,0,3.00829401110681
3537,0,3.0385152438570007
3538,0,2.9812585215575518
3539,0,2.9784476037268353
3540,0,2.9761083568791245
3541,0,2.985206351837501
3542,0,2.940577853648994
3543,0,2.9768721036473345
3544,0,2.908149329607756
3545,0,2.9807373108472066
3546,0,2.9403473714842927
3547,0,3.0425296235543406
3548,0,2.8802907589118827
3549,0,2.902514215636095
3550,0,3.0811872814021144
3551,0,3.0482744696361506
3552,0,2.902161270907904
3553,0,2.9635623956920853
3554,0,2.9430142848435916
3555,0,2.862722528516515
3556,0,2.946510131447394
3557,0,3.044169385121132
3558,0,3.081604875425401
3559,0,3.001989991397193
3560,0,3.0221622370051193
3561,0,2.9590323494419364
3562,0,2.959221628239658
3563,0,2.9116905311572605
3564,0,3.043075052693703
3565,0,3.0381644735207307
3566,0,2.860226579018399
3567,0,3.0263304009512653
3568,0,2.8900201904109144
3569,0,3.0243636797225726
3570,0,3.016084120641346
3571,0,2.986791736349231
3572,0,3.013612174847208
3573,0,3.0742364682543535
3574,0,3.0224787631425545
3575,0,2.8229095250313
3576,0,3.0189151223211836
3577,0,3.001857677085442
3578,0,2.99881866387259
3579,0,2.912721505906211
3580,0,3.053691548052623
3581,0,2.979859274768418
3582,0,2.914792683872704
3583,0,2.9256471545684604
3584,0,2.9981673395215216
3585,0,3.0996777460087683
3586,0,3.0944026345279134
3587,0,2.9093241803981362
3588,0,2.9358783797279804
3589,0,2.93999774930232
3590,0,2.9982453130573394
3591,0,3.0245080213573265
3592,0,3.004823981181331
3593,0,3.016801387294671
3594,0,3.016731843084168
3595,0,2.9346298513735674
3596,0,2.8604434987099574
3597,0,3.0478819879706602
3598,0,2.9407350756317943
3599,0,3.109608478025671
3600,0,2.9678226492942583
3601,0,3.0368537302112135
3602,0,2.992243570875635
3603,0,3.0415792318608865
3604,0,2.987719920610189
3605,0,2.9597415928784434
3606,0,2.956728033956713
3607,0,2.8969797749150272
3608,0,3.0350714670539602
3609,0,2.9808676454247784
3610,0,3.0796531552694897
3611,0,2.957994328455398
3612,0,2.8962341259462194
3613,0,3.0103658515881455
3614,0,2.9539617558611573
3615,0,2.990124710741494
3616,0,3.0693494174320923
3617,0,2.9634921568482944
3618,0,3.00851146597009
3619,0,2.929388152090384
3620,0,3.0736794513198937
3621,0,3.019946919918421
3622,0,2.9032741351842555
3623,0,2.9633429575467862
3624,0,2.9612891999786073
3625,0,2.928830162833896
3626,0,3.0514913003891664
3627,0,3.087803034486004
3628,0,3.094716376613024
3629,0,3.0237985740642173
3630,0,2.8583777164362547
3631,0,2.9369128584672803
3632,0,3.116851718638436
3633,0,3.064118928852935
3634,0,2.94442726183831
3635,0,3.1342349360873563
3636,0,3.135307839054659
3637,0,2.962831454826072
3638,0,3.1033059949946207
3639,0,2.9803839206519984
3640,0,3.0505896710944294
3641,0,3.0184403069607204
3642,0,2.9557097114850897
3643,0,3.0553341990366127
3644,0,3.133383954213699
3645,0,2.983178404158655
3646,0,2.9986299024306775
3647,0,3.0074157031218496
3648,0,3.1511590314417455
3649,0,2.9042959909939303
3650,0,3.1635665774974453
3651,0,2.9901166277067572
3652,0,3.0582734037487413
3653,0,3.0175905935073875
3654,0,2.9960020814707424
3655,0,2.8934825076030415
3656,0,2.942160952115249
3657,0,3.0386985873400376
3658,0,3.037309621739225
3659,0,2.9066554092759023
3660,0,3.0616912895844073
3661,0,2.999141830547286
3662,0,3.107909693651429
3663,0,3.0432573929597355
3664,0,2.903919479009087
3665,0,3.0229481528712907
3666,0,2.9515096109620274
3667,0,2.951546377767936
3668,0,2.9868355865833007
3669,0,3.029104778548528
3670,0,2.9226602339993835
3671,0,2.9741842800787013
3672,0,3.016028325421611
3673,0,2.9768505573418325
3674,0,3.0982707304425308
3675,0,2.9399790150136225
3676,0,2.9768153699495494
3677,0,2.930173110156096
3678,0,2.9981408834239818
3679,0,2.967702140163291
3680,0,2.795411042160418
3681,0,2.9184061349877077
3682,0,3.0308695986492578
3683,0,3.104507733655495
3684,0,2.96333940004671
3685,0,2.9969049608802925
3686,0,2.9671281164633174
3687,0,2.867871236528748
3688,0,2.9763184383423558
3689,0,2.938978848053465
3690,0,2.931652829916695
3691,0,3.0205034404555926
3692,0,3.090955417532675
3693,0,2.9307629711153624
3694,0,3.017580334270487
3695,0,3.023352465434086
3696,0,3.0216683300861247
3697,0,3.0037681412315655
3698,0,3.0009163286165537
3699,0,2.9421887797749298
3700,0,3.0972567391323857
3701,0,2.928294089907817
3702,0,3.0121072946557486
3703,0,3.084321653272966
3704,0,2.967599767847139
3705,0,2.881806129690115
3706,0,3.1435895444400157
3707,0,3.039434037164312
3708,0,3.0841272061823974
3709,0,2.963320756904919
3710,0,3.0610846931891142
3711,0,3.0547696107256987
3712,0,2.965605465079939
3713,0,3.0161829020593256
3714,0,2.9155583613296145
3715,0,2.9670898131100407
3716,0,2.9557358859289744
3717,0,2.9731997393447096
3718,0,3.0247191848891006
3719,0,3.018319418383988
3720,0,2.967733256338644
3721,0,2.903430921138272
3722,0,2.9266627087065045
3723,0,3.0607639473513633
3724,0,3.0436460167797783
3725,0,2.920185212438207
3726,0,2.859190848980316
3727,0,3.0207197602386446
3728,0,3.0080536443336228
3729,0,3.0433365843952265
3730,0,2.979171872447499
3731,0,2.940115717423396
3732,0,2.9714173108887842
3733,0,3.0202120401060246
3734,0,2.9626645415212
3735,0,2.9824179760775658
3736,0,3.034188871685945
3737,0,2.9604195072712622
3738,0,3.0096096078646144
3739,0,3.0111247274740696
3740,0,3.004427247588792
3741,0,3.0105783013381604
3742,0,2.9928902633124435
3743,0,2.8583489912199456
3744,0,2.948754024482354
3745,0,3.036851298175042
3746,0,3.0195692351064785
3747,0,3.1132790473494736
3748,0,2.9275867671427775
3749,0,2.9594603329707976
3750,0,2.994658827487667
3751,0,2.9951765994459096
3752,0,3.0682533622647306
3753,0,2.984338332095513
3754,0,3.0226358679564584
3755,0,3.021092668079906
3756,0,2.9897883797563956
3757,0,3.0050843250237884
3758,0,3.0297205513508194
3759,0,3.1016323342956533
3760,0,2.969785111533653
3761,0,3.0186347990464775
3762,0,3.0604535608908123
3763,0,2.979260347388633
3764,0,2.9257236781321243
3765,0,2.894198461124221
3766,0,2.9560809144776212
3767,0,3.0112912905668097
3768,0,2.927710774508761
3769,0,2.900320570354999
3770,0,2.987640023341735
3771,0,2.9271211291354637
3772,0,2.9084015167563675
3773,0,2.957928911830437
3774,0,3.037460573104295
3775,0,3.0174202672555945
3776,0,2.9069595841144413
3777,0,3.034803394624881
3778,0,3.072767359479544
3779,0,2.998144268157093
3780,0,2.9957861841829985
3781,0,3.0957363541099268
3782,0,2.995444487443525
3783,0,3.0653045679488016
3784,0,3.1476312686956853
3785,0,3.094461337535765
3786,0,3.023717951065594
3787,0,2.977260090499562
3788,0,2.969466442649878
3789,0,3.060938884270123
3790,0,3.059689206622737
3791,0,3.0008068271353037
3792,0,3.0045733958069785
3793,0,3.004683564511649
3794,0,2.954803703018674
3795,0,3.021849857047044
3796,0,3.0319304659277613
3797,0,2.982006859482042
3798,0,2.841822331925081
3799,0,2.965974947980136
3800,0,3.091253305070509
3801,0,3.0175985195964645
3802,0,3.0137972624211806
3803,0,2.993441164686153
3804,0,2.990918081834473
3805,0,2.9171280800476427
3806,0,2.9382207574269117
3807,0,3.0301977232890196
3808,0,2.788534050750485
3809,0,3.0492174078182632
3810,0,3.0856363344104984
3811,0,3.068104096408996
3812,0,2.970807741103298
3813,0,3.0485020402643177
3814,0,2.9464129045685175
3815,0,2.9429652194292766
3816,0,2.8576259519233345
3817,0,2.9694869015666745
3818,0,2.9658869849642917
3819,0,3.073941216146645
3820,0,2.9381340525447186
3821,0,3.011130640703941
3822,0,2.9519131109032997
3823,0,2.947208874438281
3824,0,2.9878466971415993
3825,0,2.9260473551723876
3826,0,2.883755474397484
3827,0,3.1160120704116725
3828,0,2.93306914661253
3829,0,2.9977994895164093
3830,0,3.024191824979903
3831,0,2.9359224544900226
3832,0,3.0701248635656784
3833,0,2.8945410281478314
3834,0,2.940277300511113
3835,0,2.9697443851943306
3836,0,3.0074033260318003
3837,0,3.0515137182163383
3838,0,3.0806578511567757
3839,0,3.042891752188016
3840,0,2.940137996208886
3841,0,2.918495529805054
3842,0,2.946438148379095
3843,0,3.00221752596752
3844,0,3.041950508570007
3845,0,3.0525049553461647
3846,0,2.9396981408759406
3847,0,2.9292987820890484
3848,0,3.033319632129579
3849,0,3.0027618226601502
3850,0,2.936980604608028
3851,0,3.0337844431884813
3852,0,2.957860183033217
3853,0,2.960993693977144
3854,0,2.9642266705860387
3855,0,2.9591429848239676
3856,0,2.996188491801699
3857,0,2.9717861290469885
3858,0,2.9643377957783024
3859,0,2.987175149607195
3860,0,2.971916676111806
3861,0,2.9610682790143596
3862,0,3.008185072056398
3863,0,3.0224816557388277
3864,0,2.9902919561404846
3865,0,2.968643032400394
3866,0,3.007475573947411
3867,0,2.9990530328502683
3868,0,3.0179237289753393
3869,0,2.9605528423313023
3870,0,3.0862227003320175
3871,0,2.986420643541155
3872,0,2.9619773900741384
3873,0,3.0332187028965594
3874,0,3.083479389959615
3875,0,3.1144256679598117
3876,0,3.019532035598451
3877,0,3.0810243950659797
3878,0,2.9643928689996715
3879,0,2.942396131270926
3880,0,2.9370104844867813
3881,0,2.907350657111952
3882,0,3.0169526356952123
3883,0,2.9305993681529308
3884,0,3.055987793595898
3885,0,2.9336493327680917
3886,0,2.8342472687659104
3887,0,2.9386383972293535
3888,0,2.999037275596243
3889,0,2.948616420433806
3890,0,3.0462085488589112
3891,0,3.01595876558974
3892,0,2.9862144003308533
3893,0,2.9843300820581375
3894,0,2.981624229989856
3895,0,2.9117729991566956
3896,0,3.0025405885834155
3897,0,2.8767513587517097
3898,0,2.9915145686348854
3899,0,2.969933479851534
3900,0,3.069376003930459
3901,0,3.069964470531843
3902,0,2.991308340925603
3903,0,3.0598615019283444
3904,0,2.9122391340408535
3905,0,3.0124871617653235
3906,0,2.9171462238424475
3907,0,2.97211444411738
3908,0,2.982039989207147
3909,0,3.040655628468373
3910,0,3.15151874801658
3911,0,3.0004430899651053
3912,0,2.886236897102832
3913,0,3.050675147895189
3914,0,3.00124401344958
3915,0,2.9534069298558956
3916,0,2.9887178702620374
3917,0,2.9608115309643575
3918,0,3.0398506022011613
3919,0,3.0852383778521864
3920,0,3.077390303070484
3921,0,3.076829517732913
3922,0,2.951879045292663
3923,0,3.0246045030397704
3924,0,2.9486423064066334
3925,0,3.090511343417752
3926,0,3.005898143883737
3927,0,2.9963268855307326
3928,0,2.9559880029294754
3929,0,3.0583206132117873
3930,0,2.9734770812250892
3931,0,3.0929661783839637
3932,0,3.0773568844743338
3933,0,2.9305424237529256
3934,0,2.934176961567732
3935,0,2.9926761684715935
3936,0,3.0928563158427074
3937,0,2.9389839802424444
3938,0,3.055091547666978
3939,0,2.9850984306022763
3940,0,3.015113179311928
3941,0,3.0292778778962646
3942,0,3.018651413859758
3943,0,2.9351125667907096
3944,0,2.8198342275597845
3945,0,2.920177557198358
3946,0,3.0091089263287674
3947,0,2.9906834597050693
3948,0,3.0076001433605715
3949,0,2.8967037992404054
3950,0,2.9821012412862022
3951,0,3.1735206574947443
3952,0,2.9650812015675436
3953,0,2.934643412271346
3954,0,2.9703377031452574
3955,0,3.042401126247286
3956,0,2.9529529974485293
3957,0,3.0100077027852272
3958,0,3.051967192857633
3959,0,2.9817327120178354
3960,0,2.9785172249414678
3961,0,2.9908782027966554
3962,0,3.123201326181273
3963,0,3.0032886784952253
3964,0,2.986302214082745
3965,0,2.9925870075550307
3966,0,2.9805677112943796
3967,0,3.083056811747645
3968,0,2.953581168445161
3969,0,3.0054729003685687
3970,0,3.0225287136069507
3971,0,3.0235427140470357
3972,0,2.97680372600964
3973,0,2.9365734599610867
3974,0,2.92155621816838
3975,0,2.97256431221395
3976,0,3.0599263658615827
3977,0,3.0433114985025953
3978,0,2.9142397633249875
3979,0,2.9346018447437068
3980,0,2.9951343296442343
3981,0,3.085832025209647
3982,0,3.0318168559006957
3983,0,2.958956709941391
3984,0,2.9947787321336397
3985,0,3.005165021465084
3986,0,3.0213443666758546
3987,0,2.9629862629075348
3988,0,3.1051705132775838
3989,0,2.9850463699122494
3990,0,3.0303609539063303
3991,0,3.027530738350581
3992,0,3.0216404731800672
3993,0,2.8683519457734934
3994,0,2.8923508596799787
3995,0,3.1200379693878943
3996,0,3.0016378159015664
3997,0,2.922640517282248
3998,0,3.077140161545396
3999,0,2.991105614875756
