scenario,draw,npv_usd
aggressive,2703,159052412.05900133
aggressive,2704,228478057.87972784
aggressive,2705,142491115.14677417
aggressive,2706,177173720.44892555
aggressive,2707,177539044.3956818
aggressive,2708,183981476.6779055
aggressive,2709,104868381.35359208
aggressive,2710,162291293.3905018
aggressive,2711,184676984.65452397
aggressive,2712,160290927.39966992
aggressive,2713,185447739.92741343
aggressive,2714,112099673.84498559
aggressive,2715,110595042.6405537
aggressive,2716,185788187.03668314
aggressive,2717,150999251.2260972
aggressive,2718,165324275.8705269
aggressive,2719,108766785.76842903
aggressive,2720,194830767.17577675
aggressive,2721,184739423.0398206
aggressive,2722,168593516.62730697
aggressive,2723,96224527.01285294
aggressive,2724,199078950.32635364
aggressive,2725,112752768.69011742
aggressive,2726,159970303.91878706
aggressive,2727,196854778.42317596
aggressive,2728,129610237.39497887
aggressive,2729,137652195.3006763
aggressive,2730,154836584.9844278
aggressive,2731,107661119.93193257
aggressive,2732,125734115.32631515
aggressive,2733,223549525.12710777
aggressive,2734,209737412.88204178
aggressive,2735,97681816.6226738
aggressive,2736,115481519.6155597
aggressive,2737,142783420.1431733
aggressive,2738,160942704.35254225
aggressive,2739,92427861.70286947
aggressive,2740,148311979.5669555
aggressive,2741,121456775.32394463
aggressive,2742,144587703.18168676
aggressive,2743,204908342.7431601
aggressive,2744,141462678.00221285
aggressive,2745,193642604.69650728
aggressive,2746,161665640.35387778
aggressive,2747,195554073.15829906
aggressive,2748,194961747.1172283
aggressive,2749,172955964.94869727
aggressive,2750,160930235.01898134
aggressive,2751,107241922.98325644
aggressive,2752,214573292.34358838
aggressive,2753,140590211.07076645
aggressive,2754,163567809.86782873
aggressive,2755,193119224.10510966
aggressive,2756,174060599.3271187
aggressive,2757,132788949.34075052
aggressive,2758,201828246.46752357
aggressive,2759,226482905.8967928
aggressive,2760,172813220.7750444
aggressive,2761,194828078.54264078
aggressive,2762,190264563.0650782
aggressive,2763,156611623.10605183
aggressive,2764,183779407.44109178
aggressive,2765,203421788.24797475
aggressive,2766,141467097.0637878
aggressive,2767,149749249.1533562
aggressive,2768,204998822.76282403
aggressive,2769,211506681.3232094
aggressive,2770,111154213.33355726
aggressive,2771,201706429.20276076
aggressive,2772,137548032.07092568
aggressive,2773,135189066.05508992
aggressive,2774,147217227.51141292
aggressive,2775,167369633.699441
aggressive,2776,158497423.268915
aggressive,2777,194797135.4463548
aggressive,2778,108261515.94415766
aggressive,2779,138519325.92251402
aggressive,2780,206372524.5062695
aggressive,2781,92536769.35932145
aggressive,2782,135427364.45977217
aggressive,2783,124819201.7162387
aggressive,2784,182228838.00088465
aggressive,2785,174150964.33832696
aggressive,2786,178882927.01260784
aggressive,2787,156861709.32738176
aggressive,2788,163510589.75241697
aggressive,2789,191528936.87967587
aggressive,2790,112347121.29621083
aggressive,2791,136677858.2984903
aggressive,2792,201862342.83138987
aggressive,2793,144475998.67688724
aggressive,2794,163357971.63050172
aggressive,2795,158415778.43708152
aggressive,2796,169663370.12154144
aggressive,2797,269645726.21492565
aggressive,2798,162781400.94196087
aggressive,2799,142139215.1750582
aggressive,2800,124312058.08210956
aggressive,2801,224555379.94566128
aggressive,2802,164834257.70678186
aggressive,2803,119470476.29067834
aggressive,2804,155182123.90820983
aggressive,2805,147555870.2343251
aggressive,2806,148402816.78913185
aggressive,2807,166928056.70648912
aggressive,2808,108208857.07163973
aggressive,2809,183202546.19825402
aggressive,2810,165510368.7374343
aggressive,2811,142064198.24698666
aggressive,2812,169183810.62435073
aggressive,2813,101750829.02335219
aggressive,2814,190710925.60648105
aggressive,2815,188749956.7051266
aggressive,2816,116253253.10600565
aggressive,2817,93386021.22507401
aggressive,2818,133016771.91461405
aggressive,2819,140177471.5557449
aggressive,2820,109987943.9953209
aggressive,2821,110316464.96066386
aggressive,2822,123539066.6451712
aggressive,2823,182768952.16612712
aggressive,2824,202479599.54345316
aggressive,2825,184529297.81856418
aggressive,2826,120838798.69490641
aggressive,2827,139949890.12038016
aggressive,2828,176783942.51252282
aggressive,2829,109829218.41300583
aggressive,2830,193957977.00319603
aggressive,2831,142530609.9903237
aggressive,2832,202358055.42330393
aggressive,2833,142103352.1380008
aggressive,2834,160498061.3505485
aggressive,2835,111840950.36708044
aggressive,2836,217431770.4299378
aggressive,2837,156004747.2753978
aggressive,2838,113509722.12875047
aggressive,2839,141845624.73260587
aggressive,2840,165714542.5937599
aggressive,2841,153526732.71414036
aggressive,2842,187713169.47756237
aggressive,2843,107336339.48347764
aggressive,2844,146327048.23829475
aggressive,2845,129439008.32538065
aggressive,2846,181833309.8979083
aggressive,2847,109075853.23897088
aggressive,2848,106212510.08315007
aggressive,2849,194235301.28381276
aggressive,2850,145741633.56549233
aggressive,2851,134658678.37533927
aggressive,2852,92710798.59716581
aggressive,2853,131365760.49292168
aggressive,2854,140094621.89753577
aggressive,2855,185044327.8754366
aggressive,2856,92753090.05627239
aggressive,2857,123556610.55763254
aggressive,2858,116431180.37097383
aggressive,2859,241766385.6132876
aggressive,2860,142919655.36274132
aggressive,2861,124534360.4939194
aggressive,2862,120318566.27469596
aggressive,2863,111694013.64231308
aggressive,2864,123792851.89135168
aggressive,2865,119471073.48127961
aggressive,2866,198663150.90506825
aggressive,2867,163234050.5687554
aggressive,2868,177239717.53774312
aggressive,2869,178901584.28898835
aggressive,2870,219464325.82904398
aggressive,2871,107293516.50265783
aggressive,2872,179652592.13190612
aggressive,2873,147895346.03345716
aggressive,2874,164044869.52018803
aggressive,2875,175471258.80272815
aggressive,2876,143187643.94580287
aggressive,2877,114847569.15839046
aggressive,2878,156266386.79042074
aggressive,2879,175969806.09622428
aggressive,2880,166474641.3096336
aggressive,2881,107543202.53723502
aggressive,2882,155317532.13150764
aggressive,2883,147411456.86157244
aggressive,2884,126227865.1586841
aggressive,2885,97305932.26300026
aggressive,2886,192206768.56832337
aggressive,2887,123197133.95442738
aggressive,2888,151311969.01475823
aggressive,2889,175319343.5791732
aggressive,2890,176745613.69811192
aggressive,2891,174636453.79723132
aggressive,2892,114314110.55108541
aggressive,2893,148735534.9837741
aggressive,2894,180313834.06404862
aggressive,2895,150968893.99523214
aggressive,2896,214281414.95918417
aggressive,2897,146926844.76752383
aggressive,2898,110118830.2792642
aggressive,2899,172461312.94818014
aggressive,2900,222035138.58464706
aggressive,2901,123394136.97263655
aggressive,2902,184484691.12532353
aggressive,2903,150308201.99656114
aggressive,2904,165486585.17874065
aggressive,2905,228322547.72342533
aggressive,2906,193752123.95201153
aggressive,2907,179564240.23325738
aggressive,2908,165694147.10137105
aggressive,2909,113691743.70512715
aggressive,2910,138944667.0804359
aggressive,2911,146854676.76325607
aggressive,2912,139895030.22621852
aggressive,2913,150890110.87419328
aggressive,2914,178791025.37471148
aggressive,2915,91510794.61154096
aggressive,2916,106394013.49550992
aggressive,2917,114326564.60409625
aggressive,2918,163340827.7946892
aggressive,2919,83250773.72982322
aggressive,2920,108455760.06124659
aggressive,2921,170258241.3430447
aggressive,2922,134648746.76415953
aggressive,2923,192444222.28152484
aggressive,2924,148349317.68099868
aggressive,2925,110905167.59920448
aggressive,2926,172153314.17192882
aggressive,2927,192862448.3364114
aggressive,2928,181070643.21292853
aggressive,2929,180655191.1759505
aggressive,2930,150659450.43587103
aggressive,2931,122509833.49337344
aggressive,2932,107453191.83421697
aggressive,2933,154192117.65985373
aggressive,2934,183687356.75562856
aggressive,2935,127226080.12302361
aggressive,2936,181693750.84139135
aggressive,2937,124026264.88030903
aggressive,2938,158048237.24732462
aggressive,2939,130033611.3238165
aggressive,2940,87584644.12725556
aggressive,2941,127323699.6845637
aggressive,2942,130182762.31668389
aggressive,2943,146432052.54700196
aggressive,2944,106117915.86421092
aggressive,2945,187293487.99877983
aggressive,2946,105257393.69955367
aggressive,2947,130909868.05633307
aggressive,2948,225372721.60615665
aggressive,2949,148220815.5222574
aggressive,2950,132912812.79031307
aggressive,2951,136175532.66648763
aggressive,2952,134404081.34757042
aggressive,2953,132505724.06912465
aggressive,2954,192519965.74141684
aggressive,2955,194987098.59814757
aggressive,2956,145258608.06038046
aggressive,2957,240601903.26143247
aggressive,2958,169926265.3036843
aggressive,2959,93152510.4193893
aggressive,2960,117505962.71942434
aggressive,2961,141447115.51881483
aggressive,2962,174004046.62024736
aggressive,2963,146617201.51534513
aggressive,2964,209393876.80063304
aggressive,2965,137060652.3188344
aggressive,2966,124094022.88386457
aggressive,2967,88980055.52394314
aggressive,2968,144389822.01404443
aggressive,2969,148909640.80202127
aggressive,2970,143773636.90396646
aggressive,2971,100284684.17115252
aggressive,2972,125222754.29953724
aggressive,2973,84403124.48144303
aggressive,2974,157964401.40709752
aggressive,2975,214881337.07526192
aggressive,2976,117485267.55869418
aggressive,2977,105071114.78552303
aggressive,2978,116854181.54439902
aggressive,2979,127973353.46360202
aggressive,2980,172076830.28975597
aggressive,2981,130319475.24772975
aggressive,2982,93312107.54020698
aggressive,2983,119891414.33447467
aggressive,2984,150145687.62753406
aggressive,2985,132740373.79713127
aggressive,2986,168824495.75596267
aggressive,2987,151377861.8213832
aggressive,2988,194555018.95414543
aggressive,2989,126426977.4106423
aggressive,2990,216841846.93958324
aggressive,2991,193905225.8308673
aggressive,2992,122593141.20481062
aggressive,2993,101701581.80322844
aggressive,2994,166862376.52469036
aggressive,2995,138126213.1840811
aggressive,2996,142653026.1345426
aggressive,2997,149241528.35251608
aggressive,2998,120742199.44718899
aggressive,2999,122307326.47697909
aggressive,3000,212950969.8268327
aggressive,3001,186975699.77709153
aggressive,3002,170977232.745578
aggressive,3003,171528761.8908499
aggressive,3004,145876485.08252084
aggressive,3005,203596553.00253215
aggressive,3006,130809511.57251374
aggressive,3007,112385525.30994467
aggressive,3008,204858242.6483276
aggressive,3009,160681983.02431074
aggressive,3010,148716923.56055784
aggressive,3011,220078147.65978783
aggressive,3012,154060051.7962629
aggressive,3013,154567718.40067884
aggressive,3014,161795258.49449828
aggressive,3015,239146337.1047659
aggressive,3016,108174576.25297455
aggressive,3017,140237622.8556839
aggressive,3018,185214048.61056724
aggressive,3019,124827491.16191705
aggressive,3020,124853649.11849815
aggressive,3021,145824910.67071715
aggressive,3022,176646787.32663506
aggressive,3023,185667295.48503754
aggressive,3024,107805792.63176626
aggressive,3025,178117850.13909405
aggressive,3026,132176141.56854114
aggressive,3027,129906117.85297097
aggressive,3028,150137855.67959145
aggressive,3029,154428052.02623755
aggressive,3030,139855698.16780615
aggressive,3031,202424639.52961758
aggressive,3032,142411169.58957037
aggressive,3033,145640977.04022056
aggressive,3034,153755230.06897867
aggressive,3035,187948870.44910407
aggressive,3036,162996423.6236126
aggressive,3037,173468914.12048343
aggressive,3038,122089999.17996895
aggressive,3039,133230537.03781092
aggressive,3040,131088526.87727228
aggressive,3041,173847693.18695176
aggressive,3042,165213954.80088532
aggressive,3043,220191608.2626388
aggressive,3044,164575447.46672067
aggressive,3045,113254962.96216035
aggressive,3046,155451987.0612469
aggressive,3047,184657136.38663238
aggressive,3048,124623956.3831358
aggressive,3049,165270187.99797133
aggressive,3050,147693004.49027887
aggressive,3051,170553858.60673425
aggressive,3052,187726577.52183482
aggressive,3053,107130559.25261778
aggressive,3054,104991354.00876112
aggressive,3055,120812532.97154248
aggressive,3056,156158672.8084917
aggressive,3057,199445251.59576267
aggressive,3058,221945993.75925976
aggressive,3059,148825454.1865031
aggressive,3060,143781379.56278664
aggressive,3061,183915818.00112358
aggressive,3062,100308560.32956627
aggressive,3063,103277433.81338225
aggressive,3064,210700810.39050218
aggressive,3065,168460418.21694446
aggressive,3066,128688499.6427667
aggressive,3067,111172156.86001535
aggressive,3068,206588934.47078118
aggressive,3069,175497943.64212063
aggressive,3070,199182933.7197916
aggressive,3071,129736236.72067355
aggressive,3072,129291558.81556605
aggressive,3073,196367053.40356022
aggressive,3074,95613794.62390912
aggressive,3075,181605768.76402977
aggressive,3076,161023303.2131268
aggressive,3077,123729736.41316724
aggressive,3078,193143067.39955372
aggressive,3079,200779017.63651508
aggressive,3080,191686253.16464818
aggressive,3081,128529093.13044292
aggressive,3082,176697716.41112274
aggressive,3083,171784678.84474868
aggressive,3084,129388620.2711634
aggressive,3085,173285307.34151778
aggressive,3086,115674653.34779075
aggressive,3087,110787179.70565933
aggressive,3088,120632115.39828904
