scenario,draw,npv_usd
downside,3429,63122222.155582555
downside,3430,38579230.72068725
downside,3431,77109461.62635396
downside,3432,58882714.4755846
downside,3433,74288143.97561207
downside,3434,47909674.73530055
downside,3435,32175776.05098513
downside,3436,72545854.39037155
downside,3437,46701263.27557345
downside,3438,44604283.7919521
downside,3439,84974402.09793726
downside,3440,54945480.55434548
downside,3441,47501446.64104704
downside,3442,59253254.93256697
downside,3443,45226495.863315865
downside,3444,62815413.29856537
downside,3445,78230929.66654614
downside,3446,36890158.5924811
downside,3447,84909417.50015351
downside,3448,29662164.270857584
downside,3449,39807343.91388901
downside,3450,45768776.96441185
downside,3451,54231790.09453726
downside,3452,49737970.2567257
downside,3453,39560362.72709974
downside,3454,62907691.80988073
downside,3455,105429907.73452368
downside,3456,41128144.22756486
downside,3457,83362423.15811019
downside,3458,80757979.45800972
downside,3459,52170189.39200592
downside,3460,48732483.40910482
downside,3461,58216915.045309454
downside,3462,55528466.6454603
downside,3463,45496485.47109689
downside,3464,42711382.65013542
downside,3465,78086726.00086878
downside,3466,43908938.82503254
downside,3467,63928577.90557271
downside,3468,52260529.0792231
downside,3469,80917795.24446233
downside,3470,62162240.00813113
downside,3471,84949454.01741551
downside,3472,78001565.1007686
downside,3473,37328502.8700156
downside,3474,51722238.6687312
downside,3475,64927531.538356185
downside,3476,53410718.98232474
downside,3477,66582995.266903356
downside,3478,31354511.748003166
downside,3479,61376485.793827154
downside,3480,63171635.54400292
downside,3481,65317439.89997579
downside,3482,52196304.68074636
downside,3483,47413679.654121526
downside,3484,60659283.188785456
downside,3485,85236703.99252053
downside,3486,95797685.0819655
downside,3487,71664591.04029138
downside,3488,43675040.920196004
downside,3489,35919329.43249601
downside,3490,44670921.12206397
downside,3491,53420303.33887997
downside,3492,61653045.87697519
downside,3493,77292405.71770945
downside,3494,47289218.28469163
downside,3495,46899397.21943357
downside,3496,59044043.58052826
downside,3497,37542886.70755645
downside,3498,67185194.77697495
downside,3499,30131299.0283814
downside,3500,55538465.14492658
downside,3501,46378690.09220651
downside,3502,69321532.35772973
downside,3503,77868556.05952762
downside,3504,54933970.360447794
downside,3505,42512747.35771821
downside,3506,59036232.856085144
downside,3507,70449781.49496137
downside,3508,52111008.1660698
downside,3509,53735114.23284171
downside,3510,53184467.89903875
downside,3511,34305312.4816427
downside,3512,83463430.41768587
downside,3513,44955818.62974544
downside,3514,24972761.483816274
downside,3515,49178805.58499147
downside,3516,43991613.87404651
downside,3517,51748089.1966854
downside,3518,61478673.88374701
downside,3519,88710685.49966943
downside,3520,51875839.68559995
downside,3521,45751506.18338968
downside,3522,83260115.00661139
downside,3523,109112089.30302712
downside,3524,67707315.6641162
downside,3525,51079089.26858984
downside,3526,38284257.69077827
downside,3527,71149602.55174385
downside,3528,62734408.85024953
downside,3529,40814079.11725865
downside,3530,98264994.65287597
downside,3531,59119393.37113685
downside,3532,30895875.848605514
downside,3533,58718872.35129775
downside,3534,67210107.44925901
downside,3535,66051405.53543859
downside,3536,57009657.542380966
downside,3537,82151264.92579754
downside,3538,39358237.940933324
downside,3539,22833275.529402975
downside,3540,60258959.89553802
downside,3541,47353990.87917056
downside,3542,54610167.015631154
downside,3543,60240889.50062943
downside,3544,59007412.67161235
downside,3545,103114593.58170585
downside,3546,83130303.85839628
downside,3547,72519622.87895995
downside,3548,75578642.71104199
downside,3549,28589226.143029086
downside,3550,59248963.8099866
downside,3551,75499316.92426108
downside,3552,67961091.8075285
downside,3553,40820499.23232128
downside,3554,58454600.16500904
downside,3555,58086759.247565374
downside,3556,49712794.80372305
downside,3557,51367929.659593344
downside,3558,74056578.70901845
downside,3559,76007920.70311473
downside,3560,53662803.53562796
downside,3561,45193892.9449723
downside,3562,82426909.05348767
downside,3563,48800324.39253958
downside,3564,32730910.23432044
downside,3565,59372064.49876452
downside,3566,60270459.90341998
downside,3567,49061262.115166344
downside,3568,37429987.62744026
downside,3569,46835170.49305956
downside,3570,44179053.619268514
downside,3571,66407906.811107695
downside,3572,57943669.261845306
downside,3573,50533782.572452635
downside,3574,81153114.0294301
downside,3575,27233181.57831792
downside,3576,58962587.07573094
downside,3577,53978865.679759435
downside,3578,39837034.32134817
downside,3579,78375182.3112665
downside,3580,32513540.74254761
downside,3581,76335876.30579571
downside,3582,73789952.6942492
downside,3583,72659062.5448809
downside,3584,104072296.10208234
downside,3585,49195510.28464652
downside,3586,53105671.17690301
downside,3587,46790137.08707127
downside,3588,36543883.23073851
downside,3589,86163595.28629182
downside,3590,78970755.1607293
downside,3591,51484360.08301002
downside,3592,99014301.82140584
downside,3593,68754865.80984326
downside,3594,56974601.592700146
downside,3595,55644767.362223744
downside,3596,68087550.376005
downside,3597,98962664.25050032
downside,3598,67135921.76144044
downside,3599,101250111.11857723
downside,3600,63173873.265219554
downside,3601,55616092.34708527
downside,3602,29137054.215241943
downside,3603,86653400.19761515
downside,3604,54951033.942039005
downside,3605,35116308.988112964
downside,3606,62448339.35861604
downside,3607,78351974.49833083
downside,3608,72024584.15590158
downside,3609,70050324.8721554
downside,3610,78902983.23593113
downside,3611,54023145.36563715
downside,3612,62754167.165248066
downside,3613,47286654.70056802
downside,3614,35442709.32360427
downside,3615,48793783.47263877
downside,3616,93621664.86874847
downside,3617,91265024.49224982
downside,3618,53713610.20909092
downside,3619,45454722.23068916
downside,3620,73266601.46194182
downside,3621,54519451.77316788
downside,3622,43114535.4216258
downside,3623,81624062.6091714
downside,3624,65685427.17781363
downside,3625,64312982.40789002
downside,3626,82343961.93280615
downside,3627,59261645.35946964
downside,3628,63615481.014980495
downside,3629,61546677.63043094
downside,3630,49017240.70290025
downside,3631,63251226.22997385
downside,3632,35472367.75469442
downside,3633,35388223.24120313
downside,3634,59226560.94820933
downside,3635,66286802.442646205
downside,3636,60770030.60623916
downside,3637,41268533.53819475
downside,3638,25729672.640817896
downside,3639,46857827.938851275
downside,3640,63786266.764166
downside,3641,58901055.39552601
downside,3642,28910304.243337907
downside,3643,46392761.88462939
downside,3644,44857249.12086239
downside,3645,68923344.3163397
downside,3646,47753483.50841288
downside,3647,45062450.22657359
downside,3648,67549758.96088839
downside,3649,62471920.8942094
downside,3650,33049429.81115556
downside,3651,44131915.22580812
downside,3652,57379037.997703016
downside,3653,39265428.7743966
downside,3654,58586511.066209376
downside,3655,56100838.42898687
downside,3656,66532088.72924615
downside,3657,40925930.882303804
downside,3658,77791909.42571716
downside,3659,38369452.739798985
downside,3660,79977922.41670023
downside,3661,50885533.550723836
downside,3662,69826076.67112389
downside,3663,40223805.259853594
downside,3664,35810757.22072935
downside,3665,58672099.293540664
downside,3666,61642045.85281087
downside,3667,38566338.02441055
downside,3668,85543096.05306025
downside,3669,62595289.73208055
downside,3670,49816922.37189974
downside,3671,57289479.76621264
downside,3672,58312324.67104715
downside,3673,63828944.70871459
downside,3674,76675553.56086844
downside,3675,68541390.3823976
downside,3676,89889300.58194272
downside,3677,81589940.1666824
downside,3678,53928079.24379208
downside,3679,49559697.105001576
downside,3680,82718332.75471458
downside,3681,57579328.07622053
downside,3682,57676361.4875492
downside,3683,56169192.07777022
downside,3684,47630624.26479068
downside,3685,37865341.27561896
downside,3686,48301445.568255
downside,3687,64333088.30604806
downside,3688,62508498.86782491
downside,3689,69542455.63562828
downside,3690,40638539.208393544
downside,3691,74138369.21169813
downside,3692,55113718.583070755
downside,3693,88198420.92989126
downside,3694,43789492.01119541
downside,3695,65263813.29068513
downside,3696,63475585.63564459
downside,3697,73782134.82452023
downside,3698,33980210.81092788
downside,3699,61589450.576200224
downside,3700,68258422.50281875
downside,3701,54558730.80542483
downside,3702,62422350.527317576
downside,3703,47506959.21686819
downside,3704,55124030.243694544
downside,3705,44920387.2234012
downside,3706,83657025.8167141
downside,3707,60068145.03709964
downside,3708,64150793.143161654
downside,3709,50484381.50158894
downside,3710,83971490.09228519
downside,3711,39592122.058694996
downside,3712,74702373.4726524
downside,3713,58481392.398756
downside,3714,30970364.589150913
downside,3715,66465451.83251923
downside,3716,78850439.98051347
downside,3717,59515137.18611648
downside,3718,80942200.45758832
downside,3719,75158341.59804872
downside,3720,38871374.45747283
downside,3721,77727834.19706115
downside,3722,54760448.46070363
downside,3723,63211802.97079764
downside,3724,79667405.723484
downside,3725,86297761.88673763
downside,3726,77787531.66004737
downside,3727,52049787.75282879
downside,3728,38564760.885774106
downside,3729,68497911.0041115
downside,3730,73639320.12246455
downside,3731,46340793.40926362
downside,3732,67158736.71915725
downside,3733,52147217.10125145
downside,3734,41077920.15475622
downside,3735,35904556.25719738
downside,3736,46080090.77984403
downside,3737,71062605.10147406
downside,3738,38998495.0266964
downside,3739,57879343.61921721
downside,3740,54732649.05632236
downside,3741,51026716.60769539
downside,3742,50174031.16260552
downside,3743,49099050.29225458
downside,3744,42912886.41801084
downside,3745,62367803.89380847
downside,3746,53519701.12665537
downside,3747,43209449.71552853
downside,3748,31937776.955888696
downside,3749,59650523.720879115
downside,3750,69368492.45347452
downside,3751,55403238.62166177
downside,3752,63409554.58181697
downside,3753,71774971.94482349
downside,3754,28498866.127333798
downside,3755,47408003.75888167
downside,3756,68001674.80389296
downside,3757,31495161.47774283
downside,3758,63411077.005612634
downside,3759,52465157.05053525
downside,3760,47619542.616040625
downside,3761,43226253.64614895
downside,3762,60429572.053718224
downside,3763,33051026.89623603
downside,3764,74869607.90263928
downside,3765,89257508.29943757
downside,3766,58319371.139475554
downside,3767,32592569.913740292
downside,3768,69492168.0986551
downside,3769,65880572.75678882
downside,3770,79496057.29180712
downside,3771,38740663.37932006
downside,3772,55017723.84422642
downside,3773,56685894.83575132
downside,3774,35910450.96105576
downside,3775,49273871.90159063
downside,3776,48573410.68471434
downside,3777,70844189.33720264
downside,3778,33785591.73555888
downside,3779,46660269.499692634
downside,3780,72338901.7857316
downside,3781,101275048.33926484
downside,3782,67504273.82490925
downside,3783,30457632.34602606
downside,3784,39730892.09709868
downside,3785,36932648.58729157
downside,3786,34419704.4064254
downside,3787,42438601.055532224
downside,3788,73875657.03976323
downside,3789,57105299.0955056
