scenario,draw,npv_usd
base,1150,17139661.464597672
base,1151,14747582.087483015
base,1152,20160131.30660757
base,1153,16181417.400777133
base,1154,12247294.416350711
base,1155,12418538.075265648
base,1156,9218025.84603204
base,1157,17571295.360603847
base,1158,18631170.211984698
base,1159,9849919.709047744
base,1160,21517094.874531746
base,1161,10755461.097584775
base,1162,10005532.90102553
base,1163,14127511.683054274
base,1164,15744989.103898874
base,1165,15000336.90194209
base,1166,12414723.796641383
base,1167,19628607.19829439
base,1168,14300752.654593121
base,1169,11036359.355725102
base,1170,19273242.817403078
base,1171,16369153.491080163
base,1172,13256744.188496854
base,1173,14459147.956260957
base,1174,4492595.344893597
base,1175,10598422.287286503
base,1176,12647500.997942016
base,1177,12520052.097894762
base,1178,8414652.3358255
base,1179,10684789.586335376
base,1180,13289791.529767314
base,1181,12325769.586458016
base,1182,12348659.841743257
base,1183,10762692.553594852
base,1184,8144431.228047698
base,1185,12080245.778069058
base,1186,19299340.65906094
base,1187,13245840.31356128
base,1188,10170195.317703666
base,1189,12079415.841908101
base,1190,13737547.5260943
base,1191,13448144.339198748
base,1192,11514798.68287396
base,1193,8677330.6714059
base,1194,12842486.564735776
base,1195,8599394.428074239
base,1196,18535073.562728964
base,1197,14422669.189956862
base,1198,7403315.660168155
base,1199,8877741.798043301
base,1200,20173641.107884172
base,1201,10854429.171288777
base,1202,15034526.73675033
base,1203,10600848.693541057
base,1204,9491053.901550664
base,1205,12323981.469222333
base,1206,17098256.0725661
base,1207,17808774.054912906
base,1208,8440380.84462749
base,1209,12050180.19137678
base,1210,10378590.68763292
base,1211,14027093.167354256
base,1212,14874737.712423973
base,1213,17155887.826216273
base,1214,8549603.194099518
base,1215,12461592.810882647
base,1216,11741223.036469776
base,1217,9833278.706344718
base,1218,14310765.139584111
base,1219,14216131.368867144
base,1220,13631049.962897344
base,1221,11472613.76472999
base,1222,14328699.701079383
base,1223,15291924.387623983
base,1224,10844037.40469376
base,1225,14120438.65070957
base,1226,15888825.30313969
base,1227,10095857.708722204
base,1228,16215723.706977425
base,1229,11841871.656813568
base,1230,7879551.47816981
base,1231,8778747.870528087
base,1232,8989241.206669433
base,1233,10508035.084154213
base,1234,12501019.504616767
base,1235,6464947.280732451
base,1236,9790734.485953309
base,1237,10110638.0661046
base,1238,13968088.804141276
base,1239,13422405.021870017
base,1240,19690810.396650396
base,1241,8697136.322052527
base,1242,7160457.4358940255
base,1243,11893504.616097253
base,1244,11846071.625446798
base,1245,9998673.091601988
base,1246,10426850.960939642
base,1247,9488817.836233925
base,1248,10951599.671239508
base,1249,9511520.75061578
base,1250,17509803.60686118
base,1251,14986249.270465339
base,1252,14163288.08900685
base,1253,14179838.054179322
base,1254,15150371.90307562
base,1255,11898941.294427961
base,1256,12293240.604343874
base,1257,10830083.982646637
base,1258,15302533.643122697
base,1259,13850909.541689647
base,1260,15051233.230546914
base,1261,17692523.77100112
base,1262,8300050.73634639
base,1263,11688710.432507023
base,1264,16695509.457718482
base,1265,16698912.82552097
base,1266,8547049.607570332
base,1267,12906615.10692637
base,1268,17189505.99532536
base,1269,11271160.463157643
base,1270,15009241.162666501
base,1271,8443991.835200688
base,1272,16709373.369381035
base,1273,15523998.17570217
base,1274,15787215.227270458
base,1275,11173806.319667717
base,1276,11057300.123278063
base,1277,15932696.629357733
base,1278,12932650.638438225
base,1279,10017875.692121916
base,1280,5935015.727495495
base,1281,8299852.03651831
base,1282,15196622.950105948
base,1283,12019903.494671907
base,1284,9799516.040311657
base,1285,11141766.589261841
base,1286,16831039.824100174
base,1287,11389760.691888431
base,1288,15670053.762115624
base,1289,13678905.308078619
base,1290,8907931.51853378
base,1291,13619941.098888041
base,1292,14544108.32091014
base,1293,8528076.380581282
base,1294,12116253.125821184
base,1295,10668521.33402407
base,1296,12429898.587803928
base,1297,12661385.800778508
base,1298,19662882.633901794
base,1299,10027581.403848195
base,1300,8727960.95768716
base,1301,16995050.13802027
base,1302,10393974.242748551
base,1303,12583714.332865242
base,1304,11501359.732284721
base,1305,6988423.8697225675
base,1306,13951184.512523659
base,1307,18392607.626009177
base,1308,14661275.84196442
base,1309,14856542.041930718
base,1310,8510856.19687007
base,1311,8170382.653608387
base,1312,14501395.043526901
base,1313,14576597.61806243
base,1314,16025296.974492794
base,1315,9848389.48165157
base,1316,14758433.601709886
base,1317,8772573.537192715
base,1318,9750853.940119013
base,1319,14209475.287873857
base,1320,11974245.567127386
base,1321,15635885.839175541
base,1322,14471389.146826925
base,1323,14159531.82413455
base,1324,10043266.386678655
base,1325,18203658.53190998
base,1326,16167855.09648694
base,1327,11124837.309639893
base,1328,16316446.788961578
base,1329,11597676.028201483
base,1330,9002193.080416089
base,1331,9941245.297960583
base,1332,7674683.918142989
base,1333,13442573.311044393
base,1334,16231353.854309969
base,1335,13302596.264398456
base,1336,14460783.975687522
base,1337,14309936.012654578
base,1338,8757837.068491679
base,1339,11101648.28404086
base,1340,10884218.476718161
base,1341,13118261.063095788
base,1342,7097661.471544014
base,1343,13001365.199504232
base,1344,10141090.702858996
base,1345,10419320.609390276
base,1346,12635956.366930995
base,1347,11283790.175623681
base,1348,12070831.674045298
base,1349,15325900.63487711
base,1350,14722109.229557754
base,1351,10266785.03645549
base,1352,12666945.315738725
base,1353,10596395.984483482
base,1354,12892443.74407992
base,1355,11557680.662190251
base,1356,7289626.371213796
base,1357,15317621.227819895
base,1358,11537714.090285737
base,1359,16069311.80844273
base,1360,16510908.52498502
base,1361,13756566.185722604
base,1362,10755394.741622215
base,1363,12939023.391681887
base,1364,15367927.163766207
base,1365,12328953.038949348
base,1366,17735683.427292544
base,1367,14288322.84577006
base,1368,13763164.271287808
base,1369,12098724.919956677
base,1370,9901098.267589627
base,1371,10909685.88063233
base,1372,11361494.816589722
base,1373,11640950.243628344
base,1374,12661611.615412924
base,1375,5437929.677813893
base,1376,12022812.992605116
base,1377,12051624.55551142
base,1378,11047584.918118222
base,1379,9599815.803064972
base,1380,12750907.230457196
base,1381,12618583.715894995
base,1382,14011390.246477602
base,1383,18024937.798892196
base,1384,11994343.723486356
base,1385,16250113.113716666
base,1386,11944744.67162964
base,1387,12064275.020656778
base,1388,10025266.477522671
base,1389,20548831.322568886
base,1390,14471744.811820395
base,1391,13886638.499755416
base,1392,10050472.25373005
base,1393,14190104.569768397
base,1394,16927587.2344652
base,1395,10514015.250709007
base,1396,15826142.904896706
base,1397,12106288.963125525
base,1398,12379811.344195275
base,1399,11127996.774807319
base,1400,10083651.038344748
base,1401,12612856.306154072
base,1402,14861516.934808675
base,1403,13237531.935054572
base,1404,13663082.244333645
base,1405,11345576.446694303
base,1406,8170450.460059585
base,1407,11912073.722910704
base,1408,9066734.498933898
base,1409,7594086.249689439
base,1410,10602150.33038056
base,1411,7209547.845473863
base,1412,6947673.875445148
base,1413,13925595.491276603
base,1414,10762013.650734631
base,1415,11188073.476560589
base,1416,10550703.870126968
base,1417,18090755.913549248
base,1418,19169354.827657655
base,1419,12190140.928443981
base,1420,12347237.0063021
base,1421,10939397.98023685
base,1422,15895003.408184402
base,1423,14085769.04983852
base,1424,12752545.206971047
base,1425,10700989.911730438
base,1426,11200436.649344685
base,1427,8550071.303311441
base,1428,16402205.64941743
base,1429,12783855.030720834
base,1430,8818822.62944605
base,1431,18409224.092460174
base,1432,13229498.738360062
base,1433,16541167.255107503
base,1434,14272468.227117473
base,1435,21573619.101552967
base,1436,10862222.241725797
base,1437,15472970.760772573
base,1438,15489727.34557365
base,1439,13794220.604071673
base,1440,9769526.879860695
base,1441,11138089.783559995
base,1442,13396247.765645804
base,1443,9732127.158141393
base,1444,9945375.926267017
base,1445,10070277.669033077
base,1446,14118158.076171014
base,1447,10335648.782462131
base,1448,11919357.031013815
base,1449,13925278.657252675
base,1450,11770699.976083398
base,1451,11642223.522097679
base,1452,8846721.597402468
base,1453,11127952.724411331
base,1454,14294855.134538483
base,1455,7506815.386924764
base,1456,13222397.852933563
base,1457,9646675.967562944
base,1458,14462056.475567343
base,1459,13718847.083007809
base,1460,17509330.715644524
base,1461,13621868.738021674
base,1462,9465227.35179535
base,1463,10230605.57897809
base,1464,11268157.264095146
base,1465,9151332.332547627
base,1466,7918840.314164356
base,1467,9138746.687223338
base,1468,12282249.280658958
base,1469,11746462.670294935
base,1470,15749500.158736175
base,1471,14191779.513109824
base,1472,13925259.50112359
base,1473,13635715.35698951
base,1474,11225302.817295449
base,1475,8729835.859001333
base,1476,11146477.677057097
base,1477,11015007.320643572
base,1478,7956238.123455463
base,1479,13717723.895606829
base,1480,11256570.010844782
base,1481,13185372.602820147
base,1482,19549977.116656177
base,1483,15285930.145433227
base,1484,14114589.543993447
base,1485,12173401.65231418
base,1486,7297487.481040411
base,1487,17958117.00411491
base,1488,15543494.996436186
base,1489,18218431.74521873
base,1490,9900839.644192822
base,1491,12750430.766024156
base,1492,15102575.430443343
base,1493,11645998.553355325
base,1494,14839677.055055656
base,1495,15420322.825217253
base,1496,16229485.74020305
base,1497,10934421.039226426
base,1498,13111708.904936716
base,1499,15445550.373524383
base,1500,12034449.841116266
base,1501,10925175.081375659
base,1502,12695012.00995798
base,1503,13059940.775682736
base,1504,8803568.407410065
base,1505,11918173.394301794
base,1506,7973496.169740404
base,1507,10992667.69461478
base,1508,10968562.255458381
base,1509,8061434.506017549
base,1510,16208316.66614624
base,1511,11733714.878326299
base,1512,9023528.707411537
base,1513,16609624.708128681
base,1514,15545575.793957606
base,1515,14651524.811331958
base,1516,8895449.47552839
base,1517,10326858.565820841
base,1518,11600896.735147232
base,1519,13433896.741474591
base,1520,11199997.865065178
base,1521,14949657.423299346
base,1522,16379151.614060404
base,1523,12858380.327338506
base,1524,9910606.494611353
base,1525,9108196.027295666
base,1526,16968297.447170813
base,1527,12151194.883967703
base,1528,12315794.151382089
base,1529,10900533.218921833
base,1530,12150193.207050396
base,1531,13558920.379972411
base,1532,7960343.878290957
base,1533,10517880.209552277
base,1534,14230205.382202249
base,1535,5870301.522320421
base,1536,13923940.645896183
base,1537,14175038.62711941
base,1538,9633712.456440367
base,1539,14207796.57435848
base,1540,12701808.458683414
base,1541,16034605.344078882
base,1542,9065587.679637501
base,1543,11660900.833887534
base,1544,13511140.459855653
base,1545,15629022.43655062
base,1546,14016870.629408449
base,1547,12560117.914173935
base,1548,14103536.631133482
base,1549,11841895.033169683
base,1550,8468964.185395624
base,1551,11835307.53705008
base,1552,14335938.697519947
base,1553,21917557.649926543
base,1554,12606211.21519424
base,1555,17430210.343584824
base,1556,13233096.89470917
base,1557,16016079.567641616
base,1558,14727764.434978643
